well,flourescence
Plate1-A1,6.025632752622148
Plate1-A2,7.113282828568965
Plate1-A3,5.223544137791563
Plate1-A4,5.270675641082591
Plate1-A5,6.200723088377508
Plate1-A6,5.899166773203233
Plate1-A7,0.788917534019379
Plate1-A8,6.289867741660992
Plate1-A9,7.516992944993931
Plate1-A10,6.991935202448624
Plate1-A11,7.416331996788657
Plate1-A12,9.158064971348983
Plate1-B1,7.8326247317392825
Plate1-B2,6.727700213409779
Plate1-B3,4.897675644449064
Plate1-B4,5.7362325265319845
Plate1-B5,5.306930643614152
Plate1-B6,5.295201083971588
Plate1-B7,5.090680216749432
Plate1-B8,5.13781172004046
Plate1-B9,5.125442366235575
Plate1-B10,7.09984715116021
Plate1-B11,5.868456653411793
Plate1-B12,7.03672079381114
Plate1-C1,5.914308568378178
Plate1-C2,6.09110502189973
Plate1-C3,5.137385190598913
Plate1-C4,6.157643614781183
Plate1-C5,5.7524406453107995
Plate1-C6,5.441500682422474
Plate1-C7,5.529792276822863
Plate1-C8,5.084069010405441
Plate1-C9,5.273234817731878
Plate1-C10,5.666921492280471
Plate1-C11,6.3442502454583325
Plate1-C12,6.345529833782976
Plate1-D1,6.593769968763779
Plate1-D2,5.904711655943354
Plate1-D3,6.409722514735916
Plate1-D4,7.292211929298255
Plate1-D5,0.7799604157468758
Plate1-D6,7.0032382326496405
Plate1-D7,6.703814564683104
Plate1-D8,6.2836830647585495
Plate1-D9,7.357897463296612
Plate1-D10,7.098780827556341
Plate1-D11,7.072336002180379
Plate1-D12,0.7910501812271179
Plate1-E1,5.876560712801201
Plate1-E2,6.724501242598171
Plate1-E3,5.815353737939096
Plate1-E4,5.8631250353924464
Plate1-E5,6.405457220320438
Plate1-E6,5.604861458535271
Plate1-E7,6.858644751964945
Plate1-E8,5.837320004178806
Plate1-E9,6.515928345681311
Plate1-E10,5.92091977472217
Plate1-E11,6.5485578479597155
Plate1-E12,5.038217095439055
Plate1-F1,5.630026695586589
Plate1-F2,5.914735097819727
Plate1-F3,6.634716795152365
Plate1-F4,6.129066142197482
Plate1-F5,6.35725939342554
Plate1-F6,5.890849449093051
Plate1-F7,5.927957510507707
Plate1-F8,5.090466952028658
Plate1-F9,7.474979795001476
Plate1-F10,6.593343439322232
Plate1-F11,6.705947211890844
Plate1-F12,6.619148470535872
Plate1-G1,6.976793407273679
Plate1-G2,6.67502382737863
Plate1-G3,7.3171639016288
Plate1-G4,5.741137615109784
Plate1-G5,6.371761394438164
Plate1-G6,6.764168480662114
Plate1-G7,6.471356019039569
Plate1-G8,7.562844859960316
Plate1-G9,6.695497240572923
Plate1-G10,7.576920331531393
Plate1-G11,7.460477793988852
Plate1-G12,6.831133602985115
Plate1-H1,7.628956923400222
Plate1-H2,6.008145045518688
Plate1-H3,7.209465217637987
Plate1-H4,7.573294831278237
Plate1-H5,6.388822572100075
Plate1-H6,8.613813403934026
Plate1-H7,5.577776838996987
Plate1-H8,6.354913481497027
Plate1-H9,7.953972357859623
Plate1-H10,8.23206955374877
Plate1-H11,7.671609867554999
Plate1-H12,7.410147319886215
Plate2-A1,6.336359450789699
Plate2-A2,6.72663388980591
Plate2-A3,6.022007252368991
Plate2-A4,7.544504093973763
Plate2-A5,6.01646236962887
Plate2-A6,6.703388035241557
Plate2-A7,9.005793960716428
Plate2-A8,7.106245092783427
Plate2-A9,6.662227944132197
Plate2-A10,5.550905484179477
Plate2-A11,6.934780257281223
Plate2-A12,6.3408380099259505
Plate2-B1,4.572873474710437
Plate2-B2,4.78379228355581
Plate2-B3,4.734741397777816
Plate2-B4,5.321645909347549
Plate2-B5,7.225886601137577
Plate2-B6,5.141223955572842
Plate2-B7,5.697631612071911
Plate2-B8,4.978289708901594
Plate2-B9,11.743259916570029
Plate2-B10,4.369205666371376
Plate2-B11,13.18834166453388
Plate2-B12,13.306916849284159
Plate2-C1,5.289656201231467
Plate2-C2,4.755428075692882
Plate2-C3,4.320368045314155
Plate2-C4,4.422308581844073
Plate2-C5,5.5225412763165505
Plate2-C6,4.580551004658297
Plate2-C7,4.8132228150226055
Plate2-C8,6.041627606680189
Plate2-C9,5.931156481319316
Plate2-C10,7.1420735658734396
Plate2-C11,5.090893481470205
Plate2-C12,4.934143911701399
Plate2-D1,4.892770555871265
Plate2-D2,6.081508109464905
Plate2-D3,4.759906634829134
Plate2-D4,4.411005551643057
Plate2-D5,5.816420061542965
Plate2-D6,5.449604741811881
Plate2-D7,6.047599018861858
Plate2-D8,4.662657922156242
Plate2-D9,6.900657901957401
Plate2-D10,4.4436350539214615
Plate2-D11,5.065728244418887
Plate2-D12,6.176837439650832
Plate2-E1,5.557516690523467
Plate2-E2,5.247856315959785
Plate2-E3,5.2917888484392055
Plate2-E4,5.067434362185078
Plate2-E5,5.613392047366226
Plate2-E6,5.922839157209134
Plate2-E7,5.941606452637236
Plate2-E8,5.166175927903387
Plate2-E9,6.439366310923486
Plate2-E10,5.563914632146684
Plate2-E11,6.597821998458483
Plate2-E12,5.650500108780882
Plate2-F1,5.929023834111577
Plate2-F2,4.210749978836378
Plate2-F3,5.513797422764821
Plate2-F4,4.496737969394159
Plate2-F5,4.364087313072802
Plate2-F6,4.2783548953217
Plate2-F7,5.381573295885012
Plate2-F8,4.9247602639873485
Plate2-F9,5.697844876792685
Plate2-F10,4.5824703871452614
Plate2-F11,4.8778420254170936
Plate2-F12,5.7498814686615125
Plate2-G1,5.42486603420211
Plate2-G2,4.5799112104959745
Plate2-G3,4.5645561506002545
Plate2-G4,4.788270842692061
Plate2-G5,5.068500685788948
Plate2-G6,4.151888915902786
Plate2-G7,4.907059292163115
Plate2-G8,3.312478974936771
Plate2-G9,4.717680220115905
Plate2-G10,3.783794007847059
Plate2-G11,5.1759861050589855
Plate2-G12,5.632585872235875
Plate2-H1,5.517636187738751
Plate2-H2,4.943314294694677
Plate2-H3,6.094303992711338
Plate2-H4,4.668202804896364
Plate2-H5,5.180464664195237
Plate2-H6,6.0879060510881216
Plate2-H7,6.647512678398798
Plate2-H8,5.244444080427403
Plate2-H9,6.014756251862679
Plate2-H10,5.491191362362789
Plate2-H11,5.343398910866486
Plate2-H12,6.190273117059587
Plate3-A1,7.969967211917665
Plate3-A2,6.898098725308114
Plate3-A3,7.297330282596829
Plate3-A4,6.95056184661849
Plate3-A5,5.6127522532039045
Plate3-A6,5.316527556048976
Plate3-A7,6.191126175942682
Plate3-A8,4.266625335679136
Plate3-A9,5.825803709257016
Plate3-A10,5.298826584224744
Plate3-A11,5.228875755810909
Plate3-A12,5.167668780948804
Plate3-B1,7.570309125187403
Plate3-B2,6.512729374869703
Plate3-B3,7.271738516103962
Plate3-B4,6.008145045518688
Plate3-B5,6.280057564505393
Plate3-B6,5.814713943776774
Plate3-B7,6.242949503090737
Plate3-B8,5.444486388513308
Plate3-B9,5.92753098106616
Plate3-B10,6.336359450789699
Plate3-B11,6.262783122122708
Plate3-B12,7.096861445069376
Plate3-C1,6.5869454976990145
Plate3-C2,7.634501806140342
Plate3-C3,6.039281694751676
Plate3-C4,5.42593235780598
Plate3-C5,6.807247954258439
Plate3-C6,6.2233291487795395
Plate3-C7,5.894261684625434
Plate3-C8,5.878266830567392
Plate3-C9,5.749668203940739
Plate3-C10,6.121388612249622
Plate3-C11,6.570097584757878
Plate3-C12,8.16339831365958
Plate3-D1,7.496732796520412
Plate3-D2,8.605069550382296
Plate3-D3,6.620214794139741
Plate3-D4,7.685045544963754
Plate3-D5,6.23761788507139
Plate3-D6,7.364295404919829
Plate3-D7,6.16574767417059
Plate3-D8,6.4412856934104505
Plate3-D9,5.951203365072061
Plate3-D10,6.5246721992330405
Plate3-D11,8.760966061268007
Plate3-D12,8.073400601492999
Plate3-E1,6.59654241013384
Plate3-E2,8.046955776117038
Plate3-E3,7.096648180348602
Plate3-E4,8.279627586481347
Plate3-E5,7.377731082328584
Plate3-E6,7.180247950891966
Plate3-E7,6.905776255255974
Plate3-E8,6.864189634705067
Plate3-E9,6.884236518457812
Plate3-E10,7.1448460072435
Plate3-E11,7.357257669134291
Plate3-E12,7.4299809389181855
Plate3-F1,3.9113263108698426
Plate3-F2,3.680573882992498
Plate3-F3,4.740073015797163
Plate3-F4,3.986822022023798
Plate3-F5,5.526166776569706
Plate3-F6,4.044403496632747
Plate3-F7,3.9409701070574124
Plate3-F8,5.670760257254401
Plate3-F9,4.1218185902736675
Plate3-F10,6.0096378985641055
Plate3-F11,5.932649334364733
Plate3-F12,5.156152486027015
Plate3-G1,6.256385180499492
Plate3-G2,5.401406914916983
Plate3-G3,4.879974672624832
Plate3-G4,5.351929499697442
Plate3-G5,4.869737966027686
Plate3-G6,6.586518968257467
Plate3-G7,5.126082160397896
Plate3-G8,4.479890056453022
Plate3-G9,4.2911507785681335
Plate3-G10,5.587160486711038
Plate3-G11,5.2917888484392055
Plate3-G12,4.720239396765192
Plate3-H1,5.475196508304748
Plate3-H2,8.344886591038156
Plate3-H3,9.332728777662796
Plate3-H4,9.868449756246797
Plate3-H5,9.855867137721138
Plate3-H6,5.635998107768257
Plate3-H7,10.356612702098221
Plate3-H8,5.223330873070789
Plate3-H9,4.919428645968001
Plate3-H10,6.759050127363541
Plate3-H11,6.788907188271885
Plate3-H12,6.89020793063948
Plate4-A1,4.640265126474985
Plate4-A2,5.438514976331639
Plate4-A3,5.567540132399841
Plate4-A4,5.752867174752347
Plate4-A5,6.026059282063695
Plate4-A6,6.636209648197783
Plate4-A7,6.331027832770352
Plate4-A8,5.6170175476193815
Plate4-A9,6.249987238876275
Plate4-A10,6.203282265026794
Plate4-A11,8.72812329426883
Plate4-A12,6.35619306982167
Plate4-B1,5.721943790240133
Plate4-B2,5.245510404031273
Plate4-B3,6.646659619515703
Plate4-B4,7.10197979836795
Plate4-B5,9.14356297033636
Plate4-B6,5.116271983242298
Plate4-B7,8.600377726525272
Plate4-B8,7.81492375991505
Plate4-B9,7.139727653944927
Plate4-B10,4.842440081768628
Plate4-B11,9.539169027371917
Plate4-B12,7.562205065797995
Plate4-C1,5.721943790240133
Plate4-C2,5.508679069466248
Plate4-C3,7.268966074733902
Plate4-C4,5.4135630040010945
Plate4-C5,6.1041141698669374
Plate4-C6,6.7750449814215825
Plate4-C7,5.688461229078634
Plate4-C8,7.1224532115622425
Plate4-C9,7.102619592530271
Plate4-C10,6.846701927601608
Plate4-C11,5.824097591490825
Plate4-C12,6.521046698979884
Plate4-D1,6.558581289836088
Plate4-D2,6.269607593187473
Plate4-D3,5.8571536232107775
Plate4-D4,7.28474766407117
Plate4-D5,7.036294264369593
Plate4-D6,6.594409762926101
Plate4-D7,7.078307414362048
Plate4-D8,7.184939774748991
Plate4-D9,5.884664772190608
Plate4-D10,5.952269688675931
Plate4-D11,6.580974085517346
Plate4-D12,7.0158208511753
Plate4-E1,3.31354529854064
Plate4-E2,2.497167947418205
Plate4-E3,5.087907775379371
Plate4-E4,6.0964366399190775
Plate4-E5,6.863763105263518
Plate4-E6,4.4589901138171815
Plate4-E7,4.154874621993621
Plate4-E8,5.20861560733739
Plate4-E9,6.78314904081099
Plate4-E10,4.790616754620574
Plate4-E11,5.700617318162745
Plate4-E12,4.688676218090657
